Date,Temperature,State
2002-09-01 00:00:00,27.38,Jharkhand
2002-10-01 00:00:00,25.8,Jharkhand
2002-11-01 00:00:00,21.76,Jharkhand
2002-12-01 00:00:00,18.7,Jharkhand
2003-01-01 00:00:00,16.31,Jharkhand
2003-02-01 00:00:00,21.25,Jharkhand
2003-03-01 00:00:00,24.97,Jharkhand
2003-04-01 00:00:00,30.72,Jharkhand
2003-05-01 00:00:00,32.53,Jharkhand
2003-06-01 00:00:00,31.11,Jharkhand
2003-07-01 00:00:00,28.54,Jharkhand
2003-08-01 00:00:00,28.2,Jharkhand
2003-09-01 00:00:00,27.59,Jharkhand
2003-10-01 00:00:00,25.51,Jharkhand
2003-11-01 00:00:00,21.79,Jharkhand
2003-12-01 00:00:00,17.86,Jharkhand
2004-01-01 00:00:00,16.66,Jharkhand
2004-02-01 00:00:00,20.42,Jharkhand
2004-03-01 00:00:00,27.32,Jharkhand
2004-04-01 00:00:00,29.93,Jharkhand
2004-05-01 00:00:00,32.6,Jharkhand
2004-06-01 00:00:00,29.93,Jharkhand
2004-07-01 00:00:00,28.13,Jharkhand
2004-08-01 00:00:00,27.9,Jharkhand
2004-09-01 00:00:00,27.9,Jharkhand
2004-10-01 00:00:00,24.91,Jharkhand
2004-11-01 00:00:00,21.1,Jharkhand
2004-12-01 00:00:00,18.41,Jharkhand
2005-01-01 00:00:00,17.81,Jharkhand
2005-02-01 00:00:00,21.77,Jharkhand
2005-03-01 00:00:00,26.67,Jharkhand
2005-04-01 00:00:00,30.05,Jharkhand
2005-05-01 00:00:00,32.3,Jharkhand
2005-06-01 00:00:00,32.59,Jharkhand
2005-07-01 00:00:00,27.99,Jharkhand
2005-08-01 00:00:00,28.32,Jharkhand
2005-09-01 00:00:00,27.94,Jharkhand
2005-10-01 00:00:00,25.57,Jharkhand
2005-11-01 00:00:00,20.79,Jharkhand
2005-12-01 00:00:00,17.62,Jharkhand
2006-01-01 00:00:00,17.94,Jharkhand
2006-02-01 00:00:00,23.25,Jharkhand
2006-03-01 00:00:00,25.7,Jharkhand
2006-04-01 00:00:00,30.32,Jharkhand
2006-05-01 00:00:00,31.11,Jharkhand
2006-06-01 00:00:00,30.16,Jharkhand
2006-07-01 00:00:00,28.16,Jharkhand
2006-08-01 00:00:00,27.75,Jharkhand
2006-09-01 00:00:00,27.72,Jharkhand
2006-10-01 00:00:00,26.25,Jharkhand
2006-11-01 00:00:00,22.23,Jharkhand
2006-12-01 00:00:00,18.83,Jharkhand
2007-01-01 00:00:00,17.67,Jharkhand
2007-02-01 00:00:00,20.52,Jharkhand
2007-03-01 00:00:00,24.69,Jharkhand
2007-04-01 00:00:00,30.21,Jharkhand
2007-05-01 00:00:00,31.7,Jharkhand
2007-06-01 00:00:00,30.58,Jharkhand
2007-07-01 00:00:00,28.05,Jharkhand
2007-08-01 00:00:00,28.2,Jharkhand
2007-09-01 00:00:00,27.59,Jharkhand
2007-10-01 00:00:00,25.54,Jharkhand
2007-11-01 00:00:00,22.0,Jharkhand
2007-12-01 00:00:00,17.88,Jharkhand
2008-01-01 00:00:00,17.73,Jharkhand
2008-02-01 00:00:00,19.02,Jharkhand
2008-03-01 00:00:00,26.26,Jharkhand
2008-04-01 00:00:00,30.14,Jharkhand
2008-05-01 00:00:00,31.79,Jharkhand
2008-06-01 00:00:00,28.52,Jharkhand
2008-07-01 00:00:00,27.67,Jharkhand
2008-08-01 00:00:00,27.89,Jharkhand
