Date,Temperature,State
1995-08-01 00:00:00,27.77,Orissa
1995-09-01 00:00:00,27.71,Orissa
1995-10-01 00:00:00,26.01,Orissa
1995-11-01 00:00:00,23.12,Orissa
1995-12-01 00:00:00,20.81,Orissa
1996-01-01 00:00:00,21.54,Orissa
1996-02-01 00:00:00,23.43,Orissa
1996-03-01 00:00:00,28.15,Orissa
1996-04-01 00:00:00,30.23,Orissa
1996-05-01 00:00:00,32.62,Orissa
1996-06-01 00:00:00,29.46,Orissa
1996-07-01 00:00:00,27.85,Orissa
1996-08-01 00:00:00,27.13,Orissa
1996-09-01 00:00:00,28.22,Orissa
1996-10-01 00:00:00,26.13,Orissa
1996-11-01 00:00:00,23.32,Orissa
1996-12-01 00:00:00,19.7,Orissa
1997-01-01 00:00:00,19.61,Orissa
1997-02-01 00:00:00,22.87,Orissa
1997-03-01 00:00:00,27.78,Orissa
1997-04-01 00:00:00,28.21,Orissa
1997-05-01 00:00:00,31.47,Orissa
1997-06-01 00:00:00,30.59,Orissa
1997-07-01 00:00:00,27.81,Orissa
1997-08-01 00:00:00,27.57,Orissa
1997-09-01 00:00:00,27.61,Orissa
1997-10-01 00:00:00,26.04,Orissa
1997-11-01 00:00:00,24.85,Orissa
1997-12-01 00:00:00,21.39,Orissa
1998-01-01 00:00:00,21.13,Orissa
1998-02-01 00:00:00,23.74,Orissa
1998-03-01 00:00:00,26.47,Orissa
1998-04-01 00:00:00,30.03,Orissa
1998-05-01 00:00:00,32.62,Orissa
1998-06-01 00:00:00,31.2,Orissa
1998-07-01 00:00:00,28.05,Orissa
1998-08-01 00:00:00,28.01,Orissa
1998-09-01 00:00:00,27.84,Orissa
1998-10-01 00:00:00,26.94,Orissa
1998-11-01 00:00:00,24.33,Orissa
1998-12-01 00:00:00,19.88,Orissa
1999-01-01 00:00:00,19.97,Orissa
1999-02-01 00:00:00,24.74,Orissa
1999-03-01 00:00:00,28.89,Orissa
1999-04-01 00:00:00,31.86,Orissa
1999-05-01 00:00:00,31.0,Orissa
1999-06-01 00:00:00,29.17,Orissa
1999-07-01 00:00:00,27.61,Orissa
1999-08-01 00:00:00,27.26,Orissa
1999-09-01 00:00:00,27.17,Orissa
1999-10-01 00:00:00,26.44,Orissa
1999-11-01 00:00:00,23.36,Orissa
1999-12-01 00:00:00,20.57,Orissa
2000-01-01 00:00:00,21.08,Orissa
2000-02-01 00:00:00,23.18,Orissa
2000-03-01 00:00:00,27.48,Orissa
2000-04-01 00:00:00,31.09,Orissa
2000-05-01 00:00:00,31.52,Orissa
2000-06-01 00:00:00,28.75,Orissa
2000-07-01 00:00:00,27.7,Orissa
2000-08-01 00:00:00,27.69,Orissa
2000-09-01 00:00:00,27.78,Orissa
2000-10-01 00:00:00,27.0,Orissa
2000-11-01 00:00:00,23.95,Orissa
2000-12-01 00:00:00,19.88,Orissa
2001-01-01 00:00:00,20.23,Orissa
2001-02-01 00:00:00,24.48,Orissa
2001-03-01 00:00:00,27.49,Orissa
2001-04-01 00:00:00,30.06,Orissa
2001-05-01 00:00:00,32.05,Orissa
2001-06-01 00:00:00,28.21,Orissa
2001-07-01 00:00:00,27.4,Orissa
2001-08-01 00:00:00,27.6,Orissa
2001-09-01 00:00:00,28.28,Orissa
2001-10-01 00:00:00,26.81,Orissa
2001-11-01 00:00:00,24.4,Orissa
2001-12-01 00:00:00,20.61,Orissa
2002-01-01 00:00:00,20.87,Orissa
2002-02-01 00:00:00,23.99,Orissa
2002-03-01 00:00:00,28.01,Orissa
2002-04-01 00:00:00,30.99,Orissa
2002-05-01 00:00:00,32.63,Orissa
2002-06-01 00:00:00,29.87,Orissa
2002-07-01 00:00:00,29.3,Orissa
2002-08-01 00:00:00,27.12,Orissa
2002-09-01 00:00:00,27.54,Orissa
2002-10-01 00:00:00,26.67,Orissa
2002-11-01 00:00:00,22.96,Orissa
2002-12-01 00:00:00,21.11,Orissa
2003-01-01 00:00:00,20.26,Orissa
2003-02-01 00:00:00,24.53,Orissa
2003-03-01 00:00:00,27.08,Orissa
2003-04-01 00:00:00,30.85,Orissa
2003-05-01 00:00:00,32.86,Orissa
2003-06-01 00:00:00,31.37,Orissa
2003-07-01 00:00:00,27.62,Orissa
2003-08-01 00:00:00,27.61,Orissa
2003-09-01 00:00:00,27.33,Orissa
2003-10-01 00:00:00,26.03,Orissa
2003-11-01 00:00:00,23.13,Orissa
2003-12-01 00:00:00,19.99,Orissa
2004-01-01 00:00:00,20.16,Orissa
2004-02-01 00:00:00,23.05,Orissa
2004-03-01 00:00:00,28.65,Orissa
2004-04-01 00:00:00,30.33,Orissa
2004-05-01 00:00:00,32.14,Orissa
2004-06-01 00:00:00,29.67,Orissa
2004-07-01 00:00:00,27.47,Orissa
2004-08-01 00:00:00,27.27,Orissa
2004-09-01 00:00:00,27.81,Orissa
2004-10-01 00:00:00,25.66,Orissa
2004-11-01 00:00:00,22.92,Orissa
2004-12-01 00:00:00,20.68,Orissa
2005-01-01 00:00:00,21.11,Orissa
2005-02-01 00:00:00,24.63,Orissa
2005-03-01 00:00:00,28.2,Orissa
2005-04-01 00:00:00,30.45,Orissa
2005-05-01 00:00:00,32.21,Orissa
2005-06-01 00:00:00,31.76,Orissa
2005-07-01 00:00:00,27.52,Orissa
2005-08-01 00:00:00,27.79,Orissa
2005-09-01 00:00:00,27.56,Orissa
2005-10-01 00:00:00,26.19,Orissa
2005-11-01 00:00:00,22.12,Orissa
2005-12-01 00:00:00,20.01,Orissa
2006-01-01 00:00:00,20.71,Orissa
2006-02-01 00:00:00,25.03,Orissa
2006-03-01 00:00:00,27.3,Orissa
2006-04-01 00:00:00,30.27,Orissa
2006-05-01 00:00:00,30.9,Orissa
2006-06-01 00:00:00,29.95,Orissa
2006-07-01 00:00:00,27.82,Orissa
2006-08-01 00:00:00,27.07,Orissa
2006-09-01 00:00:00,27.71,Orissa
2006-10-01 00:00:00,26.75,Orissa
2006-11-01 00:00:00,23.76,Orissa
2006-12-01 00:00:00,21.18,Orissa
2007-01-01 00:00:00,20.99,Orissa
2007-02-01 00:00:00,23.46,Orissa
2007-03-01 00:00:00,27.12,Orissa
2007-04-01 00:00:00,30.49,Orissa
2007-05-01 00:00:00,32.05,Orissa
2007-06-01 00:00:00,30.0,Orissa
2007-07-01 00:00:00,28.01,Orissa
2007-08-01 00:00:00,27.79,Orissa
2007-09-01 00:00:00,27.41,Orissa
2007-10-01 00:00:00,26.21,Orissa
2007-11-01 00:00:00,23.41,Orissa
2007-12-01 00:00:00,20.79,Orissa
2008-01-01 00:00:00,20.79,Orissa
2008-02-01 00:00:00,22.25,Orissa
2008-03-01 00:00:00,27.62,Orissa
2008-04-01 00:00:00,30.15,Orissa
2008-05-01 00:00:00,32.12,Orissa
2008-06-01 00:00:00,28.34,Orissa
2008-07-01 00:00:00,27.47,Orissa
2008-08-01 00:00:00,27.39,Orissa
2008-09-01 00:00:00,27.41,Orissa
2008-10-01 00:00:00,26.45,Orissa
2008-11-01 00:00:00,23.76,Orissa
2008-12-01 00:00:00,21.64,Orissa
2009-01-01 00:00:00,22.34,Orissa
2009-02-01 00:00:00,25.29,Orissa
2009-03-01 00:00:00,28.19,Orissa
2009-04-01 00:00:00,31.38,Orissa
2009-05-01 00:00:00,31.96,Orissa
2009-06-01 00:00:00,31.96,Orissa
2009-07-01 00:00:00,27.51,Orissa
2009-08-01 00:00:00,28.11,Orissa
2009-09-01 00:00:00,28.31,Orissa
2009-10-01 00:00:00,25.86,Orissa
2009-11-01 00:00:00,23.76,Orissa
2009-12-01 00:00:00,20.8,Orissa
2010-01-01 00:00:00,20.04,Orissa
2010-02-01 00:00:00,24.47,Orissa
2010-03-01 00:00:00,29.44,Orissa
2010-04-01 00:00:00,32.24,Orissa
2010-05-01 00:00:00,32.1,Orissa
2010-06-01 00:00:00,30.87,Orissa
2010-07-01 00:00:00,27.94,Orissa
2010-08-01 00:00:00,28.15,Orissa
2010-09-01 00:00:00,27.96,Orissa
2010-10-01 00:00:00,26.43,Orissa
