Date,Temperature,State
1983-12-01 00:00:00,26.54,Andaman And Nicobar
1984-01-01 00:00:00,26.52,Andaman And Nicobar
1984-02-01 00:00:00,27.68,Andaman And Nicobar
1984-03-01 00:00:00,27.61,Andaman And Nicobar
1984-04-01 00:00:00,28.88,Andaman And Nicobar
1984-05-01 00:00:00,28.54,Andaman And Nicobar
1984-06-01 00:00:00,27.78,Andaman And Nicobar
1984-07-01 00:00:00,27.46,Andaman And Nicobar
1984-08-01 00:00:00,28.18,Andaman And Nicobar
1984-09-01 00:00:00,27.35,Andaman And Nicobar
1984-10-01 00:00:00,27.26,Andaman And Nicobar
1984-11-01 00:00:00,27.69,Andaman And Nicobar
1984-12-01 00:00:00,26.98,Andaman And Nicobar
1985-01-01 00:00:00,27.27,Andaman And Nicobar
1985-02-01 00:00:00,27.23,Andaman And Nicobar
1985-03-01 00:00:00,28.12,Andaman And Nicobar
1985-04-01 00:00:00,28.92,Andaman And Nicobar
1985-05-01 00:00:00,28.74,Andaman And Nicobar
1985-06-01 00:00:00,27.62,Andaman And Nicobar
1985-07-01 00:00:00,27.61,Andaman And Nicobar
1985-08-01 00:00:00,27.77,Andaman And Nicobar
1985-09-01 00:00:00,27.25,Andaman And Nicobar
1985-10-01 00:00:00,26.96,Andaman And Nicobar
1985-11-01 00:00:00,27.09,Andaman And Nicobar
1985-12-01 00:00:00,27.06,Andaman And Nicobar
1986-01-01 00:00:00,26.46,Andaman And Nicobar
1986-02-01 00:00:00,26.73,Andaman And Nicobar
1986-03-01 00:00:00,27.93,Andaman And Nicobar
1986-04-01 00:00:00,28.9,Andaman And Nicobar
1986-05-01 00:00:00,28.29,Andaman And Nicobar
1986-06-01 00:00:00,27.93,Andaman And Nicobar
1986-07-01 00:00:00,27.93,Andaman And Nicobar
1986-08-01 00:00:00,27.89,Andaman And Nicobar
1986-09-01 00:00:00,27.61,Andaman And Nicobar
1986-10-01 00:00:00,27.24,Andaman And Nicobar
1986-11-01 00:00:00,27.4,Andaman And Nicobar
1986-12-01 00:00:00,27.49,Andaman And Nicobar
1987-01-01 00:00:00,27.01,Andaman And Nicobar
1987-02-01 00:00:00,26.8,Andaman And Nicobar
1987-03-01 00:00:00,28.16,Andaman And Nicobar
1987-04-01 00:00:00,29.47,Andaman And Nicobar
1987-05-01 00:00:00,29.4,Andaman And Nicobar
1987-06-01 00:00:00,29.08,Andaman And Nicobar
1987-07-01 00:00:00,29.07,Andaman And Nicobar
1987-08-01 00:00:00,28.05,Andaman And Nicobar
