Date,Temperature,State
1993-07-01 00:00:00,12.89,Jammu And Kashmir
1993-08-01 00:00:00,13.15,Jammu And Kashmir
1993-09-01 00:00:00,10.06,Jammu And Kashmir
1993-10-01 00:00:00,4.16,Jammu And Kashmir
1993-11-01 00:00:00,-0.37,Jammu And Kashmir
1993-12-01 00:00:00,-5.7,Jammu And Kashmir
1994-01-01 00:00:00,-7.64,Jammu And Kashmir
1994-02-01 00:00:00,-6.37,Jammu And Kashmir
1994-03-01 00:00:00,0.31,Jammu And Kashmir
1994-04-01 00:00:00,2.67,Jammu And Kashmir
1994-05-01 00:00:00,8.98,Jammu And Kashmir
1994-06-01 00:00:00,13.38,Jammu And Kashmir
1994-07-01 00:00:00,14.25,Jammu And Kashmir
1994-08-01 00:00:00,13.52,Jammu And Kashmir
1994-09-01 00:00:00,9.45,Jammu And Kashmir
1994-10-01 00:00:00,3.76,Jammu And Kashmir
1994-11-01 00:00:00,-0.12,Jammu And Kashmir
1994-12-01 00:00:00,-6.03,Jammu And Kashmir
1995-01-01 00:00:00,-10.41,Jammu And Kashmir
1995-02-01 00:00:00,-6.97,Jammu And Kashmir
1995-03-01 00:00:00,-1.94,Jammu And Kashmir
1995-04-01 00:00:00,2.51,Jammu And Kashmir
1995-05-01 00:00:00,9.43,Jammu And Kashmir
1995-06-01 00:00:00,13.65,Jammu And Kashmir
1995-07-01 00:00:00,13.68,Jammu And Kashmir
1995-08-01 00:00:00,12.96,Jammu And Kashmir
1995-09-01 00:00:00,9.9,Jammu And Kashmir
1995-10-01 00:00:00,4.65,Jammu And Kashmir
1995-11-01 00:00:00,-1.01,Jammu And Kashmir
1995-12-01 00:00:00,-6.38,Jammu And Kashmir
1996-01-01 00:00:00,-8.36,Jammu And Kashmir
1996-02-01 00:00:00,-5.38,Jammu And Kashmir
1996-03-01 00:00:00,-0.75,Jammu And Kashmir
1996-04-01 00:00:00,4.13,Jammu And Kashmir
1996-05-01 00:00:00,7.55,Jammu And Kashmir
1996-06-01 00:00:00,11.6,Jammu And Kashmir
1996-07-01 00:00:00,13.22,Jammu And Kashmir
1996-08-01 00:00:00,12.39,Jammu And Kashmir
1996-09-01 00:00:00,10.49,Jammu And Kashmir
1996-10-01 00:00:00,3.9,Jammu And Kashmir
1996-11-01 00:00:00,-1.23,Jammu And Kashmir
1996-12-01 00:00:00,-6.18,Jammu And Kashmir
1997-01-01 00:00:00,-8.14,Jammu And Kashmir
1997-02-01 00:00:00,-5.93,Jammu And Kashmir
1997-03-01 00:00:00,-0.68,Jammu And Kashmir
1997-04-01 00:00:00,3.79,Jammu And Kashmir
1997-05-01 00:00:00,7.26,Jammu And Kashmir
1997-06-01 00:00:00,11.79,Jammu And Kashmir
1997-07-01 00:00:00,14.83,Jammu And Kashmir
1997-08-01 00:00:00,12.81,Jammu And Kashmir
1997-09-01 00:00:00,10.78,Jammu And Kashmir
1997-10-01 00:00:00,3.4,Jammu And Kashmir
1997-11-01 00:00:00,-1.51,Jammu And Kashmir
1997-12-01 00:00:00,-7.67,Jammu And Kashmir
1998-01-01 00:00:00,-8.55,Jammu And Kashmir
1998-02-01 00:00:00,-5.28,Jammu And Kashmir
1998-03-01 00:00:00,-2.09,Jammu And Kashmir
1998-04-01 00:00:00,5.11,Jammu And Kashmir
1998-05-01 00:00:00,9.44,Jammu And Kashmir
1998-06-01 00:00:00,12.48,Jammu And Kashmir
1998-07-01 00:00:00,14.24,Jammu And Kashmir
1998-08-01 00:00:00,13.4,Jammu And Kashmir
1998-09-01 00:00:00,10.77,Jammu And Kashmir
1998-10-01 00:00:00,5.37,Jammu And Kashmir
1998-11-01 00:00:00,0.08,Jammu And Kashmir
1998-12-01 00:00:00,-6.09,Jammu And Kashmir
1999-01-01 00:00:00,-7.6,Jammu And Kashmir
1999-02-01 00:00:00,-4.2,Jammu And Kashmir
1999-03-01 00:00:00,0.29,Jammu And Kashmir
1999-04-01 00:00:00,5.9,Jammu And Kashmir
1999-05-01 00:00:00,9.92,Jammu And Kashmir
1999-06-01 00:00:00,12.77,Jammu And Kashmir
1999-07-01 00:00:00,13.93,Jammu And Kashmir
1999-08-01 00:00:00,13.7,Jammu And Kashmir
1999-09-01 00:00:00,11.5,Jammu And Kashmir
1999-10-01 00:00:00,5.46,Jammu And Kashmir
1999-11-01 00:00:00,-0.2,Jammu And Kashmir
1999-12-01 00:00:00,-5.25,Jammu And Kashmir
2000-01-01 00:00:00,-7.14,Jammu And Kashmir
2000-02-01 00:00:00,-7.29,Jammu And Kashmir
2000-03-01 00:00:00,-1.48,Jammu And Kashmir
2000-04-01 00:00:00,5.8,Jammu And Kashmir
2000-05-01 00:00:00,11.56,Jammu And Kashmir
2000-06-01 00:00:00,12.77,Jammu And Kashmir
2000-07-01 00:00:00,13.69,Jammu And Kashmir
2000-08-01 00:00:00,13.46,Jammu And Kashmir
2000-09-01 00:00:00,10.28,Jammu And Kashmir
2000-10-01 00:00:00,5.79,Jammu And Kashmir
2000-11-01 00:00:00,0.15,Jammu And Kashmir
2000-12-01 00:00:00,-5.19,Jammu And Kashmir
2001-01-01 00:00:00,-7.73,Jammu And Kashmir
2001-02-01 00:00:00,-4.28,Jammu And Kashmir
2001-03-01 00:00:00,0.26,Jammu And Kashmir
2001-04-01 00:00:00,4.89,Jammu And Kashmir
2001-05-01 00:00:00,10.78,Jammu And Kashmir
2001-06-01 00:00:00,12.63,Jammu And Kashmir
2001-07-01 00:00:00,13.96,Jammu And Kashmir
2001-08-01 00:00:00,13.68,Jammu And Kashmir
2001-09-01 00:00:00,10.22,Jammu And Kashmir
2001-10-01 00:00:00,5.79,Jammu And Kashmir
2001-11-01 00:00:00,-0.22,Jammu And Kashmir
