YEAR,TEMPERATURE,CO2,RAINFALL
01-03-1994 00:00,29.49,59.75892091,1.46
01-04-1994 00:00,30.98,59.75892091,24.76
01-05-1994 00:00,33.58,59.75892091,35.52
01-06-1994 00:00,30.25,59.75892091,72.38
01-07-1994 00:00,27.49,59.75892091,203.54
01-08-1994 00:00,27.39,59.75892091,176.94
01-09-1994 00:00,28.04,59.75892091,64.16
01-10-1994 00:00,26.53,59.75892091,191.68
01-11-1994 00:00,23.65,59.75892091,97.6
01-12-1994 00:00,21.61,59.75892091,8.74
01-01-1995 00:00,21.95,63.41849001,56.22
01-02-1995 00:00,25.57,63.41849001,2.62
01-03-1995 00:00,28.78,63.41849001,16.32
01-04-1995 00:00,31.3,63.41849001,14.52
01-05-1995 00:00,31.31,63.41849001,120.36
01-06-1995 00:00,31.84,63.41849001,97.92
01-07-1995 00:00,28.01,63.41849001,220.34
01-08-1995 00:00,28.2,63.41849001,199.06
01-09-1995 00:00,27.91,63.41849001,119.76
01-10-1995 00:00,26.56,63.41849001,251.36
01-11-1995 00:00,25.15,63.41849001,33.06
01-12-1995 00:00,23.04,63.41849001,2.94
01-01-1996 00:00,24.04,68.94810437,0.68
01-02-1996 00:00,25.83,68.94810437,4.68
01-03-1996 00:00,29.31,68.94810437,3.72
01-04-1996 00:00,30.99,68.94810437,31.82
01-05-1996 00:00,33.71,68.94810437,23.36
01-06-1996 00:00,30.52,68.94810437,202
01-07-1996 00:00,28.37,68.94810437,175.9
01-08-1996 00:00,27.38,68.94810437,236.92
01-09-1996 00:00,27.68,68.94810437,180.22
01-10-1996 00:00,26.21,68.94810437,188.64
01-11-1996 00:00,24.74,68.94810437,36.78
01-12-1996 00:00,22.21,68.94810437,63.24
01-01-1997 00:00,22.34,71.71133551,18.66
01-02-1997 00:00,25,71.71133551,2.04
01-03-1997 00:00,28.73,71.71133551,18.78
01-04-1997 00:00,29.75,71.71133551,43.32
01-05-1997 00:00,32.8,71.71133551,28.04
01-06-1997 00:00,31.42,71.71133551,76.3
01-07-1997 00:00,28.88,71.71133551,110.2
01-08-1997 00:00,28.34,71.71133551,119.7
01-09-1997 00:00,27.95,71.71133551,213.7
01-10-1997 00:00,26.98,71.71133551,93.4
01-11-1997 00:00,25.77,71.71133551,87.22
01-12-1997 00:00,24.28,71.71133551,59.42
01-01-1998 00:00,24.57,73.15986122,4.68
01-02-1998 00:00,26.34,73.15986122,17.26
01-03-1998 00:00,29.4,73.15986122,12.74
01-04-1998 00:00,31.96,73.15986122,27.06
01-05-1998 00:00,33.77,73.15986122,29.48
01-06-1998 00:00,31.87,73.15986122,108.12
01-07-1998 00:00,28.81,73.15986122,199.02
01-08-1998 00:00,28.13,73.15986122,232.52
01-09-1998 00:00,27.76,73.15986122,215.62
01-10-1998 00:00,26.73,73.15986122,126.12
01-11-1998 00:00,25.24,73.15986122,88.04
01-12-1998 00:00,22.21,73.15986122,17.88
01-01-1999 00:00,22.56,77.81290977,0.34
01-02-1999 00:00,26.22,77.81290977,6.3
