Date,Temperature,State
1991-10-01 00:00:00,26.75,Andhra Pradesh
1991-11-01 00:00:00,23.91,Andhra Pradesh
1991-12-01 00:00:00,22.15,Andhra Pradesh
1992-01-01 00:00:00,22.05,Andhra Pradesh
1992-02-01 00:00:00,25.48,Andhra Pradesh
1992-03-01 00:00:00,29.01,Andhra Pradesh
1992-04-01 00:00:00,31.44,Andhra Pradesh
1992-05-01 00:00:00,32.78,Andhra Pradesh
1992-06-01 00:00:00,30.91,Andhra Pradesh
1992-07-01 00:00:00,28.73,Andhra Pradesh
1992-08-01 00:00:00,27.15,Andhra Pradesh
1992-09-01 00:00:00,27.76,Andhra Pradesh
1992-10-01 00:00:00,26.88,Andhra Pradesh
1992-11-01 00:00:00,24.74,Andhra Pradesh
1992-12-01 00:00:00,21.77,Andhra Pradesh
1993-01-01 00:00:00,23.38,Andhra Pradesh
1993-02-01 00:00:00,24.85,Andhra Pradesh
1993-03-01 00:00:00,28.55,Andhra Pradesh
1993-04-01 00:00:00,31.36,Andhra Pradesh
1993-05-01 00:00:00,33.21,Andhra Pradesh
1993-06-01 00:00:00,31.28,Andhra Pradesh
1993-07-01 00:00:00,28.49,Andhra Pradesh
1993-08-01 00:00:00,27.84,Andhra Pradesh
1993-09-01 00:00:00,27.58,Andhra Pradesh
1993-10-01 00:00:00,26.69,Andhra Pradesh
1993-11-01 00:00:00,24.38,Andhra Pradesh
1993-12-01 00:00:00,21.78,Andhra Pradesh
1994-01-01 00:00:00,23.32,Andhra Pradesh
1994-02-01 00:00:00,25.59,Andhra Pradesh
1994-03-01 00:00:00,29.49,Andhra Pradesh
1994-04-01 00:00:00,30.98,Andhra Pradesh
1994-05-01 00:00:00,33.58,Andhra Pradesh
1994-06-01 00:00:00,30.25,Andhra Pradesh
1994-07-01 00:00:00,27.49,Andhra Pradesh
1994-08-01 00:00:00,27.39,Andhra Pradesh
1994-09-01 00:00:00,28.04,Andhra Pradesh
1994-10-01 00:00:00,26.53,Andhra Pradesh
1994-11-01 00:00:00,23.65,Andhra Pradesh
1994-12-01 00:00:00,21.61,Andhra Pradesh
1995-01-01 00:00:00,21.95,Andhra Pradesh
1995-02-01 00:00:00,25.57,Andhra Pradesh
1995-03-01 00:00:00,28.78,Andhra Pradesh
1995-04-01 00:00:00,31.3,Andhra Pradesh
1995-05-01 00:00:00,31.31,Andhra Pradesh
1995-06-01 00:00:00,31.84,Andhra Pradesh
1995-07-01 00:00:00,28.01,Andhra Pradesh
1995-08-01 00:00:00,28.2,Andhra Pradesh
1995-09-01 00:00:00,27.91,Andhra Pradesh
1995-10-01 00:00:00,26.56,Andhra Pradesh
1995-11-01 00:00:00,25.15,Andhra Pradesh
1995-12-01 00:00:00,23.04,Andhra Pradesh
1996-01-01 00:00:00,24.04,Andhra Pradesh
1996-02-01 00:00:00,25.83,Andhra Pradesh
1996-03-01 00:00:00,29.31,Andhra Pradesh
1996-04-01 00:00:00,30.99,Andhra Pradesh
1996-05-01 00:00:00,33.71,Andhra Pradesh
1996-06-01 00:00:00,30.52,Andhra Pradesh
1996-07-01 00:00:00,28.37,Andhra Pradesh
1996-08-01 00:00:00,27.38,Andhra Pradesh
1996-09-01 00:00:00,27.68,Andhra Pradesh
1996-10-01 00:00:00,26.21,Andhra Pradesh
1996-11-01 00:00:00,24.74,Andhra Pradesh
1996-12-01 00:00:00,22.21,Andhra Pradesh
1997-01-01 00:00:00,22.34,Andhra Pradesh
1997-02-01 00:00:00,25.0,Andhra Pradesh
1997-03-01 00:00:00,28.73,Andhra Pradesh
1997-04-01 00:00:00,29.75,Andhra Pradesh
1997-05-01 00:00:00,32.8,Andhra Pradesh
1997-06-01 00:00:00,31.42,Andhra Pradesh
1997-07-01 00:00:00,28.88,Andhra Pradesh
1997-08-01 00:00:00,28.34,Andhra Pradesh
1997-09-01 00:00:00,27.95,Andhra Pradesh
1997-10-01 00:00:00,26.98,Andhra Pradesh
1997-11-01 00:00:00,25.77,Andhra Pradesh
1997-12-01 00:00:00,24.28,Andhra Pradesh
1998-01-01 00:00:00,24.57,Andhra Pradesh
1998-02-01 00:00:00,26.34,Andhra Pradesh
1998-03-01 00:00:00,29.4,Andhra Pradesh
1998-04-01 00:00:00,31.96,Andhra Pradesh
1998-05-01 00:00:00,33.77,Andhra Pradesh
1998-06-01 00:00:00,31.87,Andhra Pradesh
1998-07-01 00:00:00,28.81,Andhra Pradesh
1998-08-01 00:00:00,28.13,Andhra Pradesh
1998-09-01 00:00:00,27.76,Andhra Pradesh
1998-10-01 00:00:00,26.73,Andhra Pradesh
1998-11-01 00:00:00,25.24,Andhra Pradesh
1998-12-01 00:00:00,22.21,Andhra Pradesh
1999-01-01 00:00:00,22.56,Andhra Pradesh
1999-02-01 00:00:00,26.22,Andhra Pradesh
1999-03-01 00:00:00,29.51,Andhra Pradesh
1999-04-01 00:00:00,32.18,Andhra Pradesh
1999-05-01 00:00:00,31.81,Andhra Pradesh
1999-06-01 00:00:00,29.9,Andhra Pradesh
1999-07-01 00:00:00,28.44,Andhra Pradesh
1999-08-01 00:00:00,27.76,Andhra Pradesh
1999-09-01 00:00:00,27.71,Andhra Pradesh
1999-10-01 00:00:00,26.89,Andhra Pradesh
1999-11-01 00:00:00,24.86,Andhra Pradesh
1999-12-01 00:00:00,22.48,Andhra Pradesh
2000-01-01 00:00:00,23.72,Andhra Pradesh
2000-02-01 00:00:00,25.83,Andhra Pradesh
2000-03-01 00:00:00,28.62,Andhra Pradesh
2000-04-01 00:00:00,32.26,Andhra Pradesh
2000-05-01 00:00:00,32.54,Andhra Pradesh
2000-06-01 00:00:00,29.13,Andhra Pradesh
2000-07-01 00:00:00,27.91,Andhra Pradesh
