Date,Temperature,State
1990-03-01 00:00:00,28.57,Tamil Nadu
1990-04-01 00:00:00,29.93,Tamil Nadu
1990-05-01 00:00:00,28.91,Tamil Nadu
1990-06-01 00:00:00,28.58,Tamil Nadu
1990-07-01 00:00:00,27.48,Tamil Nadu
1990-08-01 00:00:00,27.33,Tamil Nadu
1990-09-01 00:00:00,27.44,Tamil Nadu
1990-10-01 00:00:00,26.45,Tamil Nadu
1990-11-01 00:00:00,25.58,Tamil Nadu
1990-12-01 00:00:00,24.83,Tamil Nadu
1991-01-01 00:00:00,25.16,Tamil Nadu
1991-02-01 00:00:00,26.22,Tamil Nadu
1991-03-01 00:00:00,28.71,Tamil Nadu
1991-04-01 00:00:00,29.68,Tamil Nadu
1991-05-01 00:00:00,30.74,Tamil Nadu
1991-06-01 00:00:00,28.08,Tamil Nadu
1991-07-01 00:00:00,27.8,Tamil Nadu
1991-08-01 00:00:00,27.46,Tamil Nadu
1991-09-01 00:00:00,27.86,Tamil Nadu
1991-10-01 00:00:00,26.38,Tamil Nadu
1991-11-01 00:00:00,25.28,Tamil Nadu
1991-12-01 00:00:00,24.34,Tamil Nadu
1992-01-01 00:00:00,23.96,Tamil Nadu
1992-02-01 00:00:00,26.09,Tamil Nadu
1992-03-01 00:00:00,27.49,Tamil Nadu
1992-04-01 00:00:00,29.63,Tamil Nadu
1992-05-01 00:00:00,29.68,Tamil Nadu
1992-06-01 00:00:00,28.8,Tamil Nadu
1992-07-01 00:00:00,27.67,Tamil Nadu
1992-08-01 00:00:00,27.45,Tamil Nadu
1992-09-01 00:00:00,27.34,Tamil Nadu
1992-10-01 00:00:00,26.46,Tamil Nadu
1992-11-01 00:00:00,25.45,Tamil Nadu
1992-12-01 00:00:00,23.88,Tamil Nadu
1993-01-01 00:00:00,24.08,Tamil Nadu
1993-02-01 00:00:00,25.69,Tamil Nadu
1993-03-01 00:00:00,27.96,Tamil Nadu
1993-04-01 00:00:00,29.4,Tamil Nadu
1993-05-01 00:00:00,30.13,Tamil Nadu
1993-06-01 00:00:00,28.71,Tamil Nadu
1993-07-01 00:00:00,27.75,Tamil Nadu
1993-08-01 00:00:00,27.81,Tamil Nadu
1993-09-01 00:00:00,27.42,Tamil Nadu
1993-10-01 00:00:00,26.12,Tamil Nadu
1993-11-01 00:00:00,25.06,Tamil Nadu
1993-12-01 00:00:00,24.05,Tamil Nadu
1994-01-01 00:00:00,24.61,Tamil Nadu
1994-02-01 00:00:00,26.02,Tamil Nadu
1994-03-01 00:00:00,27.97,Tamil Nadu
1994-04-01 00:00:00,28.92,Tamil Nadu
1994-05-01 00:00:00,30.12,Tamil Nadu
1994-06-01 00:00:00,28.61,Tamil Nadu
1994-07-01 00:00:00,27.49,Tamil Nadu
1994-08-01 00:00:00,27.83,Tamil Nadu
1994-09-01 00:00:00,27.77,Tamil Nadu
1994-10-01 00:00:00,26.42,Tamil Nadu
1994-11-01 00:00:00,24.95,Tamil Nadu
1994-12-01 00:00:00,24.25,Tamil Nadu
1995-01-01 00:00:00,24.59,Tamil Nadu
1995-02-01 00:00:00,26.29,Tamil Nadu
1995-03-01 00:00:00,28.01,Tamil Nadu
1995-04-01 00:00:00,29.26,Tamil Nadu
1995-05-01 00:00:00,29.06,Tamil Nadu
